"fid","name","gender","lifespan","age_at_death","birth","place_birth_lat","place_birth_lon","place_birth","death","place_death_lat","place_death_lon","place_death","count_memories","count_stories","count_photos","count_sources","count_parents","count_siblings","count_spouses","count_children"
"GLKS-HPT","Mrs. William Stanwidge","Female","1280–",NA,"+1280",NA,NA,"Barlow, Chorlton Manchester, Lancashire, England",NA,NA,NA,NA,0,0,0,0,0,0,1,1
"GLB1-492","Robert de Coleville","Male","about 1254–about 1324",70,"+1254","53.95878","-1.08248","Yorkshire, England","+1324","53.95878","-1.08248","Yorkshire, England",0,0,0,0,2,2,1,1
"GL1G-H1D","de Coleville","Female","about 1260–",NA,"+1260","52.4379","-1.6496","England",NA,NA,NA,NA,0,0,0,0,0,0,1,1
"GNWL-DZH","John Conyers","Male","1275–1335",60,"+1275","54.76426","-1.57104","Durham, England","+1335","54.7764","-1.5757","Durham, Durham, England",0,0,0,3,2,0,1,4
"G7S4-F1S","Elizabeth de Aton","Female","1276–1354",78,"+1276","54.7764","-1.5757","Durham, Durham, England","+1354","54.7764","-1.5757","Durham, Durham, England",0,0,0,1,2,2,1,4
"99JV-52T","Walter de Fauconberge 2nd Lord Fauconberge","Male","Cir 1264–31 December 1318",54,"+1264","54","-1.1337","Skelton, Yorkshire, England","+1318-12-31","53.95878","-1.08248","Yorkshire, England",0,0,0,3,2,3,2,3
"GHBH-P3Q","Isabel Ros","Female","Abt 1256–",NA,"+1256","53.95442","-1.35679","Ingmanthorpe, Yorkshire, England",NA,NA,NA,NA,0,0,0,1,2,8,1,3
"GJ7R-M2F","Ralph de Bulmer I","Male","about 1285–Bef June 1356",71,"+1285","54.08333","-0.91667","Bulmer, Yorkshire, England",NA,"54.57086","-1.10391","Wilton, Yorkshire, England",1,0,1,3,2,1,2,3
"9KBT-5SK","Alice de Killingthorpe","Female","       1254–20 JUN 1356",102,"+1254","52.4379","-1.6496",",, England","+1356-06-20",NA,NA,NA,1,0,1,0,1,0,2,3
"GZY1-CLL","Nicholas de Meynell Lord of Whorlton","Male","6 December 1274–26 April 1322",47,"+1274-12-06","54.5871","-1.1385","Cleveland, Yorkshire, England","+1322-04-26","54.56667","-0.93333","Brotton, Yorkshire, England",2,1,1,3,2,3,2,1
"L4BB-W7V","Sir Nicholas St Maur 1st Baron Saint-Maur","Male","1273–before 8 November 1316",43,"+1273","51.39235","-2.04346","Eaton Masey, Wiltshire, England",NA,"51.0629","-1.3148","Winchester, Hampshire, England",0,0,0,2,2,0,2,5
"9C63-DDJ","Elena de la Zouche","Female","1288–3 Dec 1360",72,"+1288","52.7494","-1.4693","Ashby-de-la-Zouch, Leicestershire, England","+1360-12-03","52.61359","-2.85361","Apley Castle, Shropshire, England",2,0,1,9,2,3,2,7
"GNSD-FCF","James Lovell","Male","about 1306–September 1347",41,"+1306","51.056","-2.414","Wincanton, Somerset, England","+1347-09","48.3333","-4","Finistère, Brittany, France",1,0,1,0,2,3,1,2
"LB9L-YTC","Isabella la Zouche","Female","1318–2 July 1387",69,"+1318","52.5685","-0.6514","Harringworth, Northamptonshire, England","+1387-07-02","50.8108","-2.7424","Seaborough, Beaminster, Dorset, England",1,0,1,0,2,4,2,4
"9M85-NBM","Lady Elizabeth Montacute","Female","1325–31 May 1359",34,"+1325","50.9232","-2.9424","Donyatt, Somerset, England, United Kingdom","+1359-05-31","51.07045","-1.44009","Ashley, Hampshire, England, United Kingdom",1,0,1,1,2,5,1,7
"LBQY-1H1","Sir Reynold de Paveley","Male","about 1292–15 February 1347",55,"+1292","51.25745","-2.1973","Westbury, Wiltshire, England","+1347-02-15","51.25745","-2.1973","Westbury, Wiltshire, England",0,0,0,0,2,0,2,2
"9CXH-R9P","Alice St. John","Female","1293–1347",54,"+1293","52.4379","-1.6496","England","+1347","52.4379","-1.6496","England",0,0,0,0,0,0,1,1
"G2HW-ZKT","John de la Mere","Male","1296–1388",92,"+1296","51.2076","-2.3783","Nunney, Frome, Somerset, England","+1388","52.2005","-2.8177","Stretford, Herefordshire, England",0,0,0,1,2,1,2,6
"K24C-GG4","Mrs. Joan Delamare","Female","1302–1324",22,"+1302","51.2076","-2.3783","Nunney Castle, Frome, Somerset, England","+1324","52.4379","-1.6496","England",0,0,0,1,0,0,1,2
"MDV4-BTJ","Lord John Brooke","Male","about 1290–1347",57,"+1290","51.11974","-2.9","Le Brook, Somerset, England","+1347","53.523","-1.1328","Doncaster, Yorkshire, England",2,0,2,2,2,0,1,1
"GNNH-Q62","Joan Madston","Female","1298–1347",49,"+1298","51.11974","-2.9","Le Brook, Somerset, England","+1347","51.11974","-2.9","Le Brook, Somerset, England",1,0,1,1,2,0,1,1
"MSD4-CQL","D Mackenfield","Male","Abt 1300–Deceased",NA,"+1300","51.11974","-2.9","Brooke, Somerset and Holdrich, Devonshire, England",NA,NA,NA,NA,1,0,1,0,0,0,1,1
"4QR9-MXY","Mrs D. Mackenfield","Female","–",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1,0,0,0,1,1
"GHXG-XGF","*E ROBERT de Hanham","Male","–",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,2,2
"LD9G-FJ4","Agnes de Hamaps","Female","–",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,1
"GX4R-XYC","Robert Hanaps","Male","Abt 1300–",NA,"+1300","51.88419","-2.14462","Glooucester, Gloucestershire, England",NA,NA,NA,NA,1,0,1,0,0,0,1,1
"GXN9-2K5","Mrs Robert Hanaps","Female","–",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1,0,0,0,1,1
"GGQ1-RN5","William de la Pole","Male","about 1324–26 June 1366",42,"+1324",NA,NA,NA,"+1366-06-26","52.35","-0.85","Northamptonshire, England",0,0,0,2,2,3,1,1
"GG7M-9HG","Margaret Peverell","Female","about 1324–",NA,"+1324","52.22383","-0.74186","Castle Ashby, Northamptonshire, England",NA,NA,NA,NA,0,0,0,0,1,1,1,1
"LZT6-95F","Sir John Cobham","Male","about 1316–10 January 1408",92,"+1316","51.3907","0.4001","Cobham, Kent, England","+1408-01-10","51.3907","0.4001","Cobham, Kent, England",13,0,13,15,2,3,1,1
"GLFS-CFP","Margaret Courtenay the elder","Female","about 1328–2 August 1395",67,"+1328",NA,NA,NA,"+1395-08-02","51.3907","0.4001","Cobham, Kent, England",13,0,13,12,2,13,1,1
"LZNB-NQ4","William de Botreaux","Male","about 1316–22 July 1349",33,"+1316","50.6873","-4.693","Boscastle, Cornwall, England","+1349-07-22","50.96667","-2.31667","Marnhull, Dorset, England",1,0,1,11,2,2,1,6
"KHHY-83M","Isabel de Moels","Female","31 May 1316–19 July 1349",33,"+1316-05-31","51.0463","-2.5229","North Cadbury, Somerset, England","+1349-07-19","50.9665","-2.3112","Marnhull, Dorset, England",1,0,1,5,2,1,1,6
"LY8B-CG1","Katherine de Thweng","Female","about 1309–before 28 May 1374",65,"+1309","53.31244","-1.10426","Kilton, Yorkshire, England",NA,"52.4379","-1.6496","England",1,0,1,0,2,8,1,1
"G4LK-S8M","John de Clyvedon","Male","Abt 1320–1348",28,"+1320","51.6263","-2.4011","Charfield, Gloucestershire, England","+1348","51.39235","-2.04346","Wiltshire, England",1,0,1,3,2,0,1,2
"LH73-757","Elizabeth Douglas","Female","1325–4 September 1348",23,"+1325","51.39235","-2.04346","Wiltshire, England, United Kingdom","+1348-09-04","50.8746","-2.8917","Cricket St Thomas, Somerset, England, United Kingdom",1,0,1,4,0,0,1,2
"GF5Z-TVF","Sir Robert de Coker","Male","1295–1327",32,"+1295","51.47719","-3.47169","Penllyn, Glamorgan, , Wales","+1327","50.766","-2.14508","Coker, Dorset, England",1,0,1,2,2,1,2,1
"GLFY-Q1F","Miss Wildey","Female","–",NA,NA,"51.361","-2.9293","Worle, Somerset, England",NA,NA,NA,NA,1,0,1,2,1,0,1,1
"GVRQ-CJZ","Robert de la Veale","Male","about 1287–1330",43,"+1287","50.766","-2.14508","Dorset, England","+1330","50.766","-2.14508","Dorset, England",1,0,1,0,2,0,1,2
"K2NQ-XX7","Anne Muskett","Female","about 1287–about 1350",63,"+1287","50.766","-2.14508","Dorset, England","+1350","50.766","-2.14508","Dorset, England",0,0,0,0,2,0,1,2
"MVHQ-6D7","John Turgis","Male","1325–1349",24,"+1325","51.07865","-1.31703","Hampshire, England","+1349","50.8234","-2.3553","Melcombe Bingham, Dorset, England",0,0,0,1,0,0,1,1
"4J8F-N1M","Elizabeth Joseph","Female","1325–24 June 1391",66,"+1325","52.4379","-1.6496","England","+1391-06-24","52.13333","-0.98333","Towcester, Northamptonshire, England",0,0,0,0,0,0,1,1
"MRF8-GGV","John Hatch","Male","1280–",NA,"+1280","51.15","-3.9833","Arlington, Devon, England",NA,NA,NA,NA,3,0,3,1,2,1,1,2
"GJV8-FF1","William Worlington","Male","–",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,1
"GSMG-4F6","Sir Thomas Stowell","Male","1370–14 February 1439",69,"+1370","51.0799","-3.1679","Cothelstone, Somerset, England","+1439-02-14","51.0799","-3.1679","Cothelstone, Somerset, England",3,1,2,0,2,2,2,3
"L1FK-D85","Joan Frampton","Female","1375–26 May 1436",61,"+1375","50.61667","-2.5","Chickerell, Dorset, England","+1436-05-26","51.0799","-3.1679","Cothelstone, Somerset, England",1,0,1,0,2,1,1,3
"2M3B-K5J","John Faraway","Male","Abt 1365–",NA,"+1365","50.731","-4.5578","Penhallam Manor, Jacobstow, Cornwall district, Cornwall, England, United Kingdom",NA,"50.731","-4.5578","Penhallam Manor, Jacobstow, Cornwall district, Cornwall, England, United Kingdom",0,0,0,4,0,0,1,3
"K2NY-RS1","Agnes de Longland","Female","1370–21 September 1419",49,"+1370","51.28869","-2.81444","Axbridge, Sedgemoor district, Somerset, England, United Kingdom","+1419-09-21","50.731","-4.5578","Penhallam Manor, Jacobstow, Cornwall district, Cornwall, England, United Kingdom",0,0,0,3,2,2,2,3
"LZ86-TGP","Hugh Ross of Rarichies, 1st of Balnagown","Male","after 1329–BEF Nov 1374",44,"+1329","57.83333","-4.6","Balnagown House, Easter Ross, Scotland, United Kingdom",NA,NA,NA,NA,9,3,6,5,2,3,1,3
"GXT8-D67","Margaret de Barclay","Female","–",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,3
"LHFQ-BSQ","The Red Olaf MacIntyre","Male","1320–1380",60,"+1320","57.63654","-4.92472","Balnagowan House, Ross, Scotland","+1380","56.81674","-4.18396","Scotland",1,1,0,0,0,0,1,1
"9C6N-V6B","Lady MacIntyre","Female","about 1323–",NA,"+1323","57.7","-5.6667","Gairloch, Ross-shire, Scotland",NA,NA,NA,NA,0,0,0,0,0,0,1,1
"GG6B-F4C","Iye IV MacKay of Strathnaver","Male","1300–1370",70,"+1300","13.23333","-5.26667","Tounge Sutherland Scotland","+1370","-25.35","30.96667","Dingwell Ross-shire Scotland",0,0,0,0,2,1,1,1
"GG6B-BYK","NN MacNeil","Female","about 1267–",NA,"+1267",NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,1
"GJ14-2SS","John Melville Of Fife","Male","Abt 1335–1379",44,"+1335","55.88333","-3.11667","Lasswade, Midlothian, Scotland","+1379","56.25","-3.16667","Fife, Scotland",0,0,0,0,0,0,1,1
"LD2K-FYY","Isobel Cumin","Female","1321–",NA,"+1321","55.92798","-3.59745","Linlithgowshire, Scotland",NA,"55.73333","-4.53333","Caldwell, Ayrshire, Scotland",0,0,0,0,0,0,2,2
"LCJ7-LB9","John Ayr","Male","1337–",NA,"+1337","55.5","-4.5","Ayrshire, Scotland, United Kingdom",NA,"56.81674","-4.18396","Scotland, United Kingdom",0,0,0,0,1,0,1,1
"GLLQ-CYJ","John Ross 1st of Halkhead","Male","about 1320–",NA,"+1320",NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,0,1,1
"GFF5-HNB","Joan De Orreby","Female","1349–1369",20,"+1349","53.15812","-0.23925","Witham, Lincolnshire, England","+1369","55.40002","-1.73039","Alnwick, Northumberland, England",0,0,0,3,2,0,1,2
"GCMP-VV3","Francis Urquhart","Male","1299–1369",70,"+1299","57.68088","-4.03921","Cromarty, Cromartyshire, Scotland","+1369","56.81674","-4.18396","Scotland",0,0,0,0,2,0,1,1
"G9VB-T8V","Baroness Rosalind de Haye","Female","1303–1373",70,"+1303","56.3833","-3.2","Erroll, Perthshire, Scotland","+1373","58.41667","-3.5","Gowrie Castle, Gowrie, Perthshire, Scotland",0,0,0,1,2,1,1,1
"G45S-5TZ","Adam Urquhart de Urchard 2nd of Cromarty, Sheriff of Cromarty","Male","about 1350–abt 1385",35,"+1350",NA,NA,NA,"+1385",NA,NA,NA,0,0,0,0,2,4,1,2
"GLKL-WQL","Lady Brigida Fleming","Female","1350–",NA,"+1350","55.95","-3.98333","Cumbernauld, Dunbartonshire, Scotland",NA,"56.81674","-4.18396","Scotland, , , United Kingdom",0,0,0,2,0,0,1,2
"GCMP-CRV","Sir Alexander Arthur Ramsey","Male","about 1345–1402",57,"+1345","55.86666","-3.08333","Dalhousie, Edinburghshire, Scotland","+1402","55.5859","-2.0035","Doddington, Northumberland, , England",0,0,0,4,1,0,1,2
"LVZ4-C95","Katherine Lindsey","Female","1344–18 January 1377",33,"+1344","55.86666","-3.08333","Cockpen, Midlothian, Scotland","+1377-01-18","55.86666","-3.08333","Cockpen, Midlothian, Scotland",0,0,0,1,0,0,1,2
"LT1R-PSJ","John - of the Black Lip Forbes of Forbes","Male","1332–20 November 1406",74,"+1332","57.245","-2.7262","Forbes, Aberdeenshire, Scotland","+1406-11-20","57.245","-2.7262","Forbes, Aberdeenshire, Scotland",4,0,4,11,2,0,2,11
"GXTS-8RX","Richard Sinclair of Deskford","Male","1347–24 July 1411",64,"+1347","57.642","-2.825","Deskford, Banffshire, Scotland","+1411-07-24","57.3","-2.41667","Battle of Harlaw, Aberdeenshire, Scotland",0,0,0,0,2,7,2,2
"LV9X-RNG","Joanna de Fynletyr","Female","1340–",NA,"+1340","57.5","-3.08333","Findlater, Banffshire, Scotland",NA,NA,NA,NA,0,0,0,0,1,0,1,1
"GGL9-4JW","Archibald Douglas","Male","–1424",NA,NA,NA,NA,NA,"+1424",NA,NA,NA,0,0,0,0,2,1,1,1
"GNQT-ZJG","William Graham 1st Lord Graham of Kincardine","Male","1368–12 February 1424",56,"+1368","56.261","-3.7785","Blackford, Perthshire, Scotland","+1424-02-12","56.152","-4.0742","Kincardine, Perthshire, Scotland",0,0,0,2,2,0,2,11
"LTDY-TL1","Mariota Oliphant Of Aberdalgir and Kellie","Female","1376–1412",36,"+1376","56.36422","-3.49239","Aberdalgie, Perthshire, Scotland","+1412","56.2597","-3.7838","Kincardine, Blackford, Perth, Scotland",1,1,0,3,2,1,1,6
"G3ZR-2NY","Kenneth MacKenzie 3rd Laird of Kintail","Male","1300–1346",46,"+1300","57.21667","-5.45","Kintail, Ross & Cromarty, Scotland","+1346","57.4784","-4.2242","Inverness, Inverness-shire, Scotland",6,3,3,3,2,0,1,1
"G2GR-8BK","Fynvola MacLeod","Female","1320–1346",26,"+1320","58.2756","-6.6877","Isle of Lewis, Outer Hebrides, Scotland, United Kingdom","+1346","56.81674","-4.18396","Scotland",5,3,2,6,2,3,1,1
"K8XF-KZ4","Duncan MacAulay of Lochbroom","Male","Abt 1300–after 1355",56,"+1300","57.68088","-4.03921","Lochbroom, Ross and Cromarty, Scotland","+1355","56.81674","-4.18396","Scotland",1,1,0,7,0,0,1,2
"94Y9-JQ7","Katherine Murchison","Female","about 1314–",NA,"+1314","57.68088","-4.03921","Lochbroom, Ross and Cromarty, Scotland",NA,NA,NA,NA,1,1,0,0,0,0,1,2
"L5TD-3ZP","Tormod Norman MacLeod 2nd Clan Chief of Harris","Male","1250–1320",70,"+1250","57.3","-6.25","Dunvegan Harris, Isle of Skye, Scotland","+1320","57.76667","-7.25","Pabbay Castle, Isle Pabbay, Sound of Harris, Scotland",5,4,3,3,2,0,2,6
"GW6S-QK8","Christina Fraser of Lovat","Female","about 1270–after 1302",33,"+1270","56.1","-3.93333","Touch Fraser, Stirlingshire, Scotland","+1302","57.91667","-6.83333","Harris, Inverness-shire, Scotland",3,2,1,4,2,4,1,4
"GFZK-K51","Donald MacGylocher 8th Earl of Mar","Male","1293–11 August 1332",39,"+1293","56.1","-3.56667","Saline, Fife, Scotland","+1332-08-11","56.418","-3.404","Battle of Dupplin Moor, Dupplin Moor, Scone, Perthshire, Scotland",9,1,11,4,2,4,1,5
"GJ96-GM7","Isabella Stewart","Female","1308–17 January 1347",39,"+1308","56.1","-3.56667","Saline, Fife, Scotland","+1347-01-17","57.2333","-2.8667","Kildrummy Castle, Aberdeenshire, Scotland",4,0,6,1,2,3,2,5
"G3P8-ZQ3","Iain ""John"" MacDougall 8th. of Dunollie and Lorn","Male","about 1290–",NA,"+1290","56.41667","-5.48333","Dunollie, Argyll, Scotland",NA,"56.81674","-4.18396","Scotland",2,0,2,1,2,0,1,2
"L13T-P93","Christina Campbell","Female","1291–May 1354",63,"+1291","56.17533","-5.54012","Craignish, Argyll, Scotland","+1354-05","56.25","-5.25","Lorn, Argyll, Scotland",1,0,1,3,2,3,2,6
"GK82-D2Y","Walter Stewart Earl of Atholl","Male","–",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,1
"GGF3-F9B","wife Walter Stewart Earl of Atholl","Female","–",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,1
"GDFJ-FV3","Alexander Fraser 3rd of Lovat","Male","about 1324–1361",37,"+1324",NA,NA,NA,"+1361","56.338","-6.4038","Iona, Argyll, Scotland, United Kingdom",1,0,1,0,2,5,2,1
"G247-2YF","de Moray","Female","1323–",NA,"+1323","57.17","-4.6","Lovat Kinnell, Inverness-shire, Scotland",NA,"57.17","-4.6","Lovat Kinnell, Inverness-shire, Scotland",0,0,0,2,2,3,1,1
"GNBM-HGJ","Sir David Wemyss of Kincaldrum,","Male","1320–1372",52,"+1320","57.46667","-4.46667","Beauly, Highland, Scotland, United Kingdom","+1372","56.1502","-3.0908","Wemyss, Fife, Scotland",1,0,1,0,2,5,1,1
"GN39-M3M","Margaret Wemyss","Female","1320–1342",22,"+1320","56.15","-3.31666","Lochore, Fife, Scotland, United Kingdom","+1342","57.5","-3.08333","Banffshire, Scotland",0,0,0,0,0,0,1,1
"GHKL-FBT","Lachlan Lubanach MacGilean MacLean 5th. Clan Chief","Male","1324–about 1405",81,"+1324","55.9333","-5.5","Knapdale, Argyll, Scotland","+1405",NA,NA,NA,8,2,6,3,2,1,1,7
"GWL6-R5C","Mary MacDonald","Female","1350–8 May 1399",49,"+1350","55.56667","-4.58333","Dundonald, Ayrshire, Scotland","+1399-05-08","56.45","-5.65","Duart Castle, Argyll, Scotland",3,2,1,1,2,7,1,7
"G6VV-YT1","Lady Dorothea Marjorie Campbell","Female","1310–1340",30,"+1310","55.9454","-4.5657","Dumbarton Castle; Dumbartonshire, Scotland","+1340","55.9535","-3.1892"," Edinburgh, County Midlothian, Scotland",3,1,2,0,0,0,1,4
"KLJJ-B2H","Murchadh MacLeod 1st Chief of Lewis","Male","about 1270–",NA,"+1270","56.81674","-4.18396","Scotland",NA,NA,NA,NA,0,0,0,1,2,1,1,6
"GC41-97K","Margaret Macnicol","Female","1275–1350",75,"+1275",NA,NA,NA,"+1350",NA,NA,NA,2,0,2,5,1,0,1,6
"94TN-WV7","Malcolm Gillie Coluim 3rd Chief of MacLean","Male","about 1240–about 1329",89,"+1240","55.9333","-5.5","Knapdale, Argyll, Scotland","+1329","56.63333","-6.08333","Isle of Mull, Argyll, Scotland",4,1,3,5,2,1,1,3
"94TN-WVZ","Roighnach Rignach of Carrick","Female","about 1240–",NA,"+1240","56.81674","-4.18396","Scotland",NA,NA,NA,NA,1,1,0,2,2,0,1,3
"GLSN-MM8","Cumming Lord of the Braes of Lochaber","Male","–",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,1
"M2WC-J94","William Ross 2nd Earl of Ross","Male","1250–28 January 1323",73,"+1250","57.771","-3.954","Fearn, Ross-shire, Scotland, United Kingdom","+1323-01-28","57.63654","-4.92472","Delny, Ross-shire, Scotland, United Kingdom",6,1,5,2,2,2,2,8
"GN7H-F84","Euphemia de Berkeley","Female","about 1258–28 August 1296",38,"+1258","54.5495","-1.7384","Bernard Castle, Gainford, Durham, England","+1296-08-28","57.771","-3.954","Fearn, Ross and Cromarty, Scotland, United Kingdom",1,0,1,0,2,1,1,7
"LC35-5BS","Sir John De Johnstone","Male","about 1330–from 1382 to 1383",53,"+1330","55.2","-3.41667","Johnstone, Dumfries, Scotland","+1382","55.2","-3.41667","Johnstone, Scotland",0,0,0,0,2,0,1,2
"L2T9-SBV","Margaret DeGaarviach","Female","about 1340–1390",50,"+1340","56.81674","-4.18396","Scotland","+1390","56.81674","-4.18396","Scotland",1,0,1,0,2,0,1,2
"L6PK-M4M","John de Cochrane of that Ilk","Male","Abt 1301–about 1380",79,"+1301","55.8299","-4.5428","Cochrane, Renfrew, Scotland","+1380","56.81674","-4.18396","Scotland, United Kingdom",1,0,1,0,2,0,1,3
"GMD6-79N","Mrs de Cochrane","Female","1300–1380",80,"+1300","56.81674","-4.18396","Scotland, United Kingdom","+1380","55.8468","-4.4407","Paisley, Renfrewshire, Scotland, United Kingdom",0,0,0,0,0,0,1,3
"KV2D-9Z7","Richard Hals","Male","1297–1370",73,"+1297","50.3742","-4.1423","Plymouth, Devonshire, England","+1370","50.2862","-3.7232","Sherford, Devon, England",2,0,2,4,2,0,1,2
"LVD8-23H","Margaret de Esse","Female","about 1315–1373",58,"+1315","50.2862","-3.7232","Sherford, Devon, England","+1373","50.2862","-3.7232","Sherford, Devon, England",0,0,0,0,2,3,1,2
"G6VG-NK4","John de Latimer","Male","1275–1317",42,"+1275","50.766","-2.14508","Dorset, England","+1317","50.766","-2.14508","Dorset, England",0,0,0,1,2,3,1,4
"K2H2-Y8M","Joanna de Govis","Female","1285–1 May 1346",61,"+1285","49.8836","1.1269","Arques-la-Bataille, Seine-Maritime, Upper Normandy, France","+1346-05-01","52.4935","-0.6844","Corby, Northamptonshire, England",0,0,0,0,2,1,1,4
"GWV8-PFC","Sir Robert Hull","Male","1300–",NA,"+1300","50.766","-2.14508","Dorset, England",NA,NA,NA,NA,0,0,0,0,2,0,1,1
"G2S7-R5L","Mrs. Robert Hull","Female","1301–",NA,"+1301","50.8784","-2.4156","Pulham, Dorset, England, United Kingdom",NA,"50.8784","-2.4156","Pulham, Dorset, England, United Kingdom",0,0,0,0,0,0,1,1
"LD19-X6G","Sibyl de Botetourte","Female","1300–1360",60,"+1300","53.11667","-0.4","Blankney, Lincolnshire, England","+1360","52.2488","1.0802","Mendlesham, Suffolk, England",0,0,0,0,1,0,1,1
"LB24-BX6","Sir William Pipard, Knight","Male","1300–9 July 1349",49,"+1300","51.39235","-2.04346","Wiltshire, England","+1349-07-09",NA,NA,NA,1,0,1,5,2,0,1,4
"GKX3-W7G","Margery de Bloyou","Female","1310–12 August 1364",54,"+1310","51.38207","-0.98877","Berkshire, England","+1364-08-12","51.38207","-0.98877","Berkshire, England, United Kingdom",0,0,0,4,0,0,1,4
"GKNM-K5V","Thomas Nicholas Nathan Joseph","Male","1354–1412",58,"+1354",NA,NA,NA,"+1412",NA,NA,NA,0,0,0,0,0,0,1,1
"GKNM-DG3","Ellen Longford","Female","1352–1412",60,"+1352",NA,NA,NA,"+1412",NA,NA,NA,0,0,0,0,0,0,1,1
"G9P7-R3P","Sir Peter De Eyton","Male","1320–1377",57,"+1320","52.8","-2.83333","Eyton near Wem, Shropshire, England","+1377","52.5","-2.91666","Eyton by Bishops Castle, Shropshire, England",0,0,0,0,2,1,1,1
"GWF3-9MN","Baroness Margery de Pedwardine","Female","1325–",NA,"+1325","52.8","-2.83333","Eyton near Wem, Shropshire, England",NA,"52.8","-2.83333","Eyton near Wem, Shropshire, England",0,0,0,0,0,0,1,1
"LZRK-CJJ","William Furnival 4th Baron Furnival","Male","23 August 1326–20 April 1383",56,"+1326-08-23","52.9755","-1.8914","Alton, Staffordshire, England","+1383-04-20","40.43","-4","Spain",0,0,0,1,2,6,1,1
"GZY1-Q9Z","Thomasine Dagworth","Female","ABT 1344–20 July 1409",65,"+1344","54.58333","-1.78333","Raby, Durham, England","+1409-07-20",NA,NA,NA,0,0,0,0,2,0,1,1
"GLJ4-LZD","Unknown Offley","Male","about 1356–",NA,"+1356",NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,1,1,1
"G79B-YVY","Richard Spencer Combe","Male","–",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,1
"G791-4FQ","Alice Hody Heiress of Combe.","Female","–",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,0,1,1
"G6NX-24G","Richard de Coplestone II","Male","1275–1353",78,"+1275","50.8","-3.75","Copplestone, Devon, England","+1353","50.73646","-3.71887","Devon, England",0,0,0,0,2,0,2,3
"GX96-71V","Gertrude Sherman","Female","1300–1353",53,"+1300","53.2781","-0.8823","Upton, Nottinghamshire, England","+1353","53.2781","-0.8823","Upton, Nottinghamshire, England",1,0,1,0,0,0,1,2
"LZ6B-XNN","John de Ferrers","Male","1290–",NA,"+1290","50.3939","-3.5458","Churston Ferrers, Devon, England",NA,"50.3939","-3.5458","Churston Ferrers, Devon, England",0,0,1,0,2,0,1,2
"LZ6B-XL1","Elizabeth de Challons","Female","1298–",NA,"+1298","50.73646","-3.71887","Devon, England",NA,NA,NA,NA,0,0,1,0,2,0,1,2
"9VY8-3RW","William de La Bruer","Male","–",NA,NA,"50.73646","-3.71887","Devon, England",NA,NA,NA,NA,0,0,1,0,2,0,1,2
"9CX6-R6S","Maud Molon","Female","–",NA,NA,"53.81849","-2.62573","Lancashire, England",NA,NA,NA,NA,0,0,1,0,2,0,2,2
"GQ18-2X3","Sir Roger Chichester","Male","Abt 1295–after 1336",42,"+1295","50.8364","-0.7778","Chichester, Sussex, England","+1336",NA,NA,NA,0,0,0,7,2,0,2,4
"GNK5-CC1","Alicia","Female","about 1296–",NA,"+1296","50.90492","-0.6285","Chichester, Sussex, England",NA,NA,NA,NA,0,0,0,0,0,0,1,3
"G9YC-HGV","Lord Robert de Chandos","Male","1310–Deceased",NA,"+1310","52.4379","-1.6496","England, United Kingdom",NA,NA,NA,NA,0,0,0,0,1,0,1,1
"G9YC-JCX","Margaret Botreaux","Female","1316–Deceased",NA,"+1316","50.6873","-4.6929","Boscastle, Cornwall, England",NA,NA,NA,NA,0,0,0,0,0,0,1,1
"GHHX-C61","William Raleigh","Male","1300–",NA,"+1300","51.13014","-4.07235","Raleigh, Devon, England",NA,"52.4379","-1.6496","England",0,0,0,0,2,1,1,1
"GQN7-VGQ","Beatrice Chaundos","Female","1305–",NA,"+1305","52.9255","-1.5778","Radbourne, Derbyshire, England",NA,"52.4379","-1.6496","England",0,0,0,3,2,5,1,1
"GSQL-JDX","Henry Pettit","Male","1293–1384",91,"+1293","50.73646","-3.71887","Raleigh, Devon, England, United Kingdom","+1384",NA,NA,NA,0,0,0,0,2,3,1,1
"M6D3-FT6","Joan","Female","Abt 1295–Deceased",NA,"+1295","50.25116","-5.06676","Cornwall, England, United Kingdom",NA,NA,NA,NA,0,0,0,0,0,0,1,1
"L1HR-LPL","John Byset Wotton","Male","1262–1315",53,"+1262","50.7885","-3.1115","Widworthy, Devonshire, England","+1315","50.7885","-3.1115","Widworthy, Devonshire, England",0,0,1,1,2,7,1,1
