"fid","name","gender","lifespan","age_at_death","birth","place_birth_lat","place_birth_lon","place_birth","death","place_death_lat","place_death_lon","place_death","count_memories","count_stories","count_photos","count_sources","count_parents","count_siblings","count_spouses","count_children"
"LRM8-WJY","William Tunstall IV","Male","about 1307–about 1359",52,"+1307","54.15","-2.56666","Cantsfield, Lancashire, England","+1359","54.15","-2.56666","Cantsfield, Lancashire, England",1,0,1,5,2,1,1,1
"GZTT-351","Amabilla","Female","1318–",NA,"+1318",NA,NA,NA,NA,NA,NA,NA,1,0,0,1,0,0,1,1
"G2P2-5G3","Sir John II Harington of Farleton","Male","1300–1 Aug 1359",59,"+1300","54.09601","-2.65481","Farleton, Lancashire , England","+1359-08-01","54.1","-2.63333","Hornby Castle, Lancashire, England",0,0,0,1,2,3,1,3
"LJJ4-CL3","Katherine Banastre","Female","about 1313–7 August 1359",46,"+1313","53.81849","-2.62573","Lancashire, England","+1359-08-07","53.81849","-2.62573","Lancashire, England",3,0,3,10,2,0,1,3
"GGS4-69F","William English","Male","1310–abt 3 Aug 1369",59,"+1310","54.38216","-2.77954","Westmorland, England","+1369-08-03","52.21369","0.12631","Cambridgeshire, England",0,0,0,0,1,0,1,1
"GGGS-2LD","Margaret le Brun","Female","Abt 1318–1396",78,"+1318","54.53065","-3.07617","Cumberland, England","+1396","52.4379","-1.6496","England",2,0,2,1,2,0,2,4
"9W69-28F","Hugh FitzHugh","Male","about 1338–29 August 1368",30,"+1338","54.46667","-1.78333","Ravensworth, Yorkshire, England","+1368-08-29","54.46667","-1.78333","Ravensworth, Yorkshire, England",4,0,4,5,2,1,2,7
"LYLB-RH1","Joan Scrope","Female","Abt 1336–1386",50,"+1336",NA,NA,"Masham, North Riding, Yorkshire, England","+1386","54.46667","-1.78333","Ravensworth, Yorkshire, England",3,0,3,4,2,7,1,6
"2Z98-FBR","Sir Robert Grey","Male","1345–1367",22,"+1345","54.46667","-1.78333","Ravensworth, Yorkshire, England","+1367","54.46667","-1.78333","Ravensworth, Yorkshire, England",3,0,3,7,2,4,1,1
"9W67-XYT","Lora St Quintin","Female","Abt 1342–1369",27,"+1342",NA,NA,"Brandesburton in Holderness, Yorkshire, England","+1369",NA,NA,"Brandsburton, Yorkshire, England",2,0,2,5,2,3,2,2
"LL7P-95J","Robert de Willoughby IV","Male","1343–9 August 1396",53,"+1343","53.24257","-0.491","Eresby, Lincoln, Lincolnshire, England","+1396-08-09","52.78333","-0.43333","Grimsthorpe, Lincolnshire, England",6,4,2,5,2,1,2,7
"L2CP-KKN","Elizabeth Latimer","Female","1343–5 November 1395",52,"+1343",NA,NA,NA,"+1395-11-05","52.02423","-0.41254","Bedfordshire, England",6,0,2,5,2,0,2,3
"MBL5-9Y3","Sir Roger le Strange 5th Lord Strange of Knockin","Male","1327–23 August 1382",55,"+1327","52.79646","-2.99541","Knockin, Oswestry, Shropshire, England","+1382-08-23",NA,NA,"Kenwick's Wood, Shropshire, England",4,1,4,6,2,0,1,6
"9HXR-6BT","Aleyne FitzAlan","Female","1323–about 20 January 1385",62,"+1323","50.8555","-0.5554","Arundel, Sussex, England","+1385-01-20","52.8598","-3.0538","Oswestry, Shropshire, England",4,1,3,5,2,8,1,6
"LL7C-Z9P","John Neville","Male","1337–17 October 1388",51,"+1337","54.58333","-1.8","Raby Castle, Durham, England","+1388-10-17","54.9695","-1.6125","Newcastle Upon Tyne, Northumberland, England",32,2,18,36,2,11,2,10
"LWJ4-SFV","Maud de Percy","Female","about 1335–18 February 1379",44,"+1335","55.4","-1.7","Alnwick Castle, Northumberland, England","+1379-02-18","54.58333","-1.8","Raby Castle, Durham, England",11,5,4,21,2,9,1,7
"GWZX-F4D","John of Gaunt","Male","6 March 1340–3 February 1399",58,"+1340-03-06","51.0538","3.7216","Saint Bavon Abbey, Ghent, Flanders, Belgium","+1399-02-03","52.63268","-1.15406","Leicester Castle, Leicester, Leicestershire, England",62,7,47,16,2,11,2,10
"9C7T-V6M","Katherine de Roet","Female","25 November 1350–10 May 1403",52,"+1350-11-25","50.5","3.83333","Roet, Hainault, Belgium","+1403-05-10","53.24257","-0.491","Lincoln, Lincolnshire, England",18,5,10,13,2,3,2,8
"99ZZ-F45","John de Montagu","Male","1350–6 January 1400",50,"+1350","51.0687","-1.794","Salisbury, Wiltshire, England","+1400-01-06","51.72009","-1.98873","Cirencester, , Gloucestershire, England",5,1,4,14,2,7,2,6
"MDJS-2LQ","Maud Francis","Female","1362–5 August 1424",62,"+1362","51.65038","-0.11488","Edmonton, Middlesex, England","+1424-08-05","51.5609","-0.7765","Bisham, Berkshire, England",1,0,1,8,2,4,2,5
"LBXV-7R4","Thomas de Holland 2nd Earl of Kent","Male","1350–25 April 1397",47,"+1350","53.5428","-2.7323","Up Holland, Lancashire, England","+1397-04-25","50.85","-0.55","Arundel Castle, Sussex, England",18,2,20,6,2,3,1,13
"KDQ8-MZ1","Alice FitzAlan","Female","about 1350–17 March 1415",65,"+1350","50.854","-0.5577","Arundel, Sussex, England","+1415-03-17","50.854","-0.5577","Arundel, Sussex, England",11,5,7,3,2,4,2,15
"GC55-FRT","Sir Thomas de Grene I of Grene's Norton","Male","1345–1391",46,"+1345","52.2844","-0.9001","Boughton, Northamptonshire, England",NA,NA,NA,NA,4,0,2,1,2,2,1,4
"L811-7M6","Lady Margery de Mablethorpe of Mablethorpe","Female","about 1345–",NA,"+1345","52.4379","-1.6496","kingdom of England",NA,NA,NA,NA,1,0,1,0,2,2,1,4
"29Y9-CR1","Sir Richard Talbot","Male","1361–7 September 1396",35,"+1361","51.91107","-2.51064","Eccleswall, Herefordshire, England","+1396-09-07","51.51","-0.12","London, Middlesex, England",4,0,3,8,2,2,1,8
"LBXX-7YN","Ankaret le Strange","Female","April 1361–1 June 1413",52,"+1361-04","52.97079","-2.66489","Whitchurch, Shropshire, England","+1413-06-01","53.3074","-1.1223","Worksop, Nottinghamshire, England",7,0,5,14,2,1,1,8
"9CQC-8HD","John de Ferrers 4th Baron Ferrers of Chartley","Male","10 August 1331–2 April 1367",35,"+1331-08-10","52.86535","-1.98477","Chartley Holme, Staffordshire, England","+1367-04-02","42.4161","-2.7296","Najera, La Rioja, Spain",6,0,3,7,2,0,1,1
"LZGV-X1T","Elizabeth Stafford","Female","Abt 1338–7 August 1376",38,"+1338","52.4379","-1.6496","England","+1376-08-07","52.85","-1.98333","Chartley Castle, Staffordshire, England",8,0,3,8,2,8,2,1
"LZ2W-NR3","Edward Despenser II","Male","24 March 1336–11 November 1375",39,"+1336-03-24","52.7019","-0.4529","Essendine, Rutland, England","+1375-11-11","52.4379","-1.6496","England",6,2,4,9,2,3,1,11
"LHGQ-7LQ","Elizabeth de Burghersh","Female","May 1342–26 July 1409",67,"+1342-05","51.95125","-2.89199","Ewias, Herefordshire, England, United Kingdom","+1409-07-26","51.98569","-2.16246","Tewkesbury, Gloucestershire, England, United Kingdom",1,0,1,12,2,8,2,15
"LCJP-WV6","Giles de Throckmorton","Male","1309–December 1360",51,"+1309","52.2422","-1.8841","Coughton, Warwickshire, England","+1360-12","52.14646","-2.03367","Throckmorton, Worcestershire, England",5,1,4,5,2,2,1,4
"L55Z-GBN","Agnes Fraunceys","Female","1315–1390",75,"+1315","52.11667","-2.06667","Pershore, Worcestershire, England","+1390","51.75023","-0.34216","St. Albans, Hertfordshire, England",4,1,3,6,2,0,1,4
"LDTM-3RM","Alexander Besford","Male","1319–1400",81,"+1319","52.10803","-2.12811","Besford, Worcestershire, England","+1400","52.10803","-2.12811","Besford, Worcestershire, England",7,1,7,2,2,0,1,4
"KN4L-QXW","Beatrice Thorndon","Female","about 1323–1404",81,"+1323","52.10803","-2.12811","Besford, Worcestershire, England","+1404","52.10803","-2.12811","Besford, Worcestershire, England",2,0,2,1,2,0,1,4
"LYBX-SST","William de la Spine IV","Male","about 1324–1415",91,"+1324","52.2422","-1.8841","Coughton, Warwickshire, England","+1415","52.2422","-1.8841","Coughton, Warwickshire, England",3,0,4,2,2,4,1,2
"MHF6-5VN","Alice de Bruley","Female","1324–1425",101,"+1324",NA,NA,"Coughton, Stratford-on-Avon District, Warwickshire, England","+1425",NA,NA,"Coughton, Stratford-on-Avon District, Warwickshire, England",3,0,4,2,2,2,1,2
"LY6K-XQC","John Holt","Male","1324–1402",78,"+1324","52.48","-1.895","Birmingham, Warwickshire, England","+1402",NA,NA,NA,4,0,4,0,2,0,1,3
"LYC2-DZ9","Alianore Durvassal","Female","1325–1400",75,"+1325","52.468","-1.8069","Yardley, Worcestershire, England","+1400","52.468","-1.8069","Yardley, Worcestershire, England",4,1,3,3,2,2,1,3
"9HBX-4G3","Sir Thomas Fogge","Male","1363–1422",59,"+1363","51.2808","1.079","Canterbury, Kent, England","+1422","51.22608","0.75054","Kent, England",1,0,1,1,2,0,1,1
"L62Q-D71","Ann De Joieux","Female","1366–Abt 1437",71,"+1366","49.06","-0.11","Normandy, France","+1437","51.22608","0.75054","Kent, England, United Kingdom",1,0,1,0,0,0,1,1
"LTSQ-K4J","Sir Stephen de Valence of Repton","Male","1330–after 1397",68,"+1330","51.8156","0.1468","Sawbridgeworth, Hertfordshire, England","+1397","52.8333","-1.55","Repton, Derbyshire, England",1,0,1,0,0,0,1,2
"K12W-YZY","Joan de Saye","Female","1325–29 June 1378",53,"+1325","51.8156","0.1468","Sawbridgeworth, Hertfordshire, England","+1378-06-29","50.8893","0.3216","Herstmonceux, Sussex, England",6,4,2,16,2,5,2,5
"GLLD-MXN","William de Septvans","Male","1307–1352",45,"+1307","51.22608","0.75054","Kent, England","+1352",NA,NA,NA,0,0,0,0,2,3,1,1
"KGS8-N58","Elizabeth Darrell","Female","1310–1356",46,"+1310",NA,NA,"of Ash, Kent, Englad","+1356",NA,NA,NA,1,0,1,0,0,0,2,2
"9SZW-CQM","Edmund Haute","Male","Bef 1329–Abt 1360",32,NA,NA,NA,NA,"+1360",NA,NA,NA,1,0,1,1,2,0,1,4
"M7X9-K3G","Benedicta De Shelving","Female","about 1340–April 1391",51,"+1340","51.22608","0.75054","Kent, England","+1391-04","51.28114","-0.40057","Tissey, Surrey, England",2,0,1,6,2,2,2,6
"G726-J7M","Thomas De Coven","Male","about 1335–1354",19,"+1335","52.4379","-1.6496","England","+1354","52.4379","-1.6496","England",0,0,0,0,2,0,1,1
"GWBP-N39","Lora Mordaunt","Female","abt  1350–",NA,"+1350","52.1627","-0.6244","Turvey, Bedford, England",NA,NA,NA,NA,0,0,0,0,2,2,1,1
"9QQS-CSF","Sir John Wydeville","Male","1341–1 February 1401",60,"+1341","52.1142","-0.8958","Grafton Regis, Northamptonshire, England","+1401-02-01","52.1142","-0.8958","Grafton Regis, Northamptonshire, England",0,0,0,8,2,0,2,4
"GJM3-C9V","Isabel Godard","Female","5 April 1345–Abt 1401",56,"+1345-04-05","51.9385","-0.8374","Swanbourne, Buckinghamshire, England","+1401","52.35","-0.85","Northamptonshire, England",1,0,1,0,0,0,2,1
"LKT1-42S","John Bedlisgate II","Male","1364–31 December 1438",74,"+1364","52.35","-0.85","Northamptonshire, England","+1438-12-31","52.35","-0.85","Northamptonshire, England",1,0,1,8,2,1,2,2
"LRC8-ZBG","Joan de Beauchamp","Female","1365–4 September 1394",29,"+1365","52.35","-0.85","Northamptonshire, England","+1394-09-04","54.06342","-1.36501","Grafton, Yorkshire, England",2,0,2,2,2,4,2,2
"GZKL-73F","Sir John Hudleston II","Male","about 1306–",NA,"+1306","54.2113","-3.2717","Millom, Cumberland, England",NA,NA,NA,NA,1,0,1,2,2,0,1,3
"GZKL-S17","Maude Pennington","Female","about 1306–",NA,"+1306","54.3585","-3.3818","Muncaster, Cumberland, England",NA,NA,NA,NA,1,0,1,3,2,2,1,3
"MFLJ-878","Sir Richard VI Tempest","Male","about 1334–before 16 February 1389",55,"+1334","53.93333","-2.21667","Bracewell, Yorkshire, England",NA,"53.93333","-2.21667","Bracewell, Yorkshire, England",5,0,2,3,2,1,1,5
"GS21-S84","Mary Talbot","Female","about 1336–",NA,"+1336","53.88333","-2.46666","Bashall Eaves, Yorkshire, England",NA,NA,NA,NA,4,0,2,11,2,7,1,5
"KGM9-DQ6","John Fleming","Male","about 1340–1370",30,"+1340","53.5034","-1.3391","Wath upon Dearne, Yorkshire, England","+1370","52.4379","-1.6496","England",0,0,0,0,0,0,1,1
"GMH8-PYN","Mrs. Alice Fleming","Female","about 1342–",NA,"+1342","53.5034","-1.3391","Wath upon Dearne, Yorkshire, England",NA,"52.4379","-1.6496","England",0,0,0,0,0,0,1,1
"GM6K-W58","John dela Mere","Male","1350–",NA,"+1350","52.4379","-1.6496","of,,Eng",NA,NA,NA,NA,0,0,0,0,0,0,1,1
"G68K-1YJ","Sir William de Lancaster","Male","Abt 1340–",NA,"+1340","54.05285","-2.67191","Caton, Lancashire, England, United Kingdom",NA,NA,NA,NA,1,0,1,0,2,0,1,1
"GDPN-X4C","Christina Lancaster","Female","Abt 1352–March 1406",54,"+1352","54.38216","-2.77954","Westmorland, England","+1406-03","52.4379","-1.6496","England",1,0,1,1,0,0,1,1
"G78V-R1P","Sir William Threlkeld III","Male","3 February 1347–8 December 1408",61,"+1347-02-03","54.6197","-3.0544","Threlkeld, Cumberland, England","+1408-12-08","54.6197","-3.0544","Threlkeld, Cumberland, England",6,1,4,7,2,0,2,4
"L639-WJ2","Margaret Bowes","Female","1350–15 Aug 1409",59,"+1350","54.6697","-2.8691","Greystoke, Cumberland, England","+1409-08-15","54.6197","-3.0544","Threlkeld, Cumberland, England",3,0,2,3,2,4,1,4
"G7F8-J3W","John De Broughton","Male","1350–1403",53,"+1350","52.02423","-0.41254","Bedfordshire, England","+1403","52.0532","-0.6954","Broughton, Buckinghamshire, England",0,0,0,1,2,0,1,2
"GDHQ-W2B","Agnes Boteler","Female","–11 October 1399",NA,NA,"52.02423","-0.41254","Bedfordshire, England","+1399-10-11","52.4379","-1.6496","England",0,0,0,1,2,0,1,2
"GLWT-R15","Lord Thomas Peyvre 4th Baron Peyvre","Male","1352–22 September 1429",77,"+1352","51.9486","-0.5326","Toddington, Bedfordshire, England","+1429-09-22","51.9486","-0.5326","Toddington, Bedfordshire, England",1,0,1,2,2,0,1,1
"LZZ9-4Q3","Lady Margaret Loring","Female","1356–1449",93,"+1356","51.9391","-0.5216","Chalgrave, Bedfordshire, England","+1449","51.9486","-0.5326","Toddington, Bedfordshire, England",0,0,0,0,2,0,2,1
"277F-SR2","Nicholas Belhouse","Male","before 1306–",NA,NA,"51.5006","0.2528","Aveley, Essex, England",NA,NA,NA,NA,0,0,0,0,2,2,2,1
"G3WH-GCD","Mis Odingsells","Female","1310–1393",83,"+1310","51.4618","-2.1196","Chippenham, Wiltshire, England","+1393",NA,NA,NA,0,0,0,0,0,0,1,1
"9HBX-4RF","Richard Norton","Male","–after 1330",NA,NA,"51.5006","0.2528","Aveley, Essex, England","+1330",NA,NA,NA,0,0,0,0,0,0,1,1
"M32M-GKH","Sir Hugh Poyntz, 3rd Baron Poyntz","Male","1 November 1292–25 March 1337",44,"+1292-11-01","51.57565","-2.56634","Tockington, Gloucestershire, England","+1337-03-25","51.88419","-2.14462","Gloucestershire, England, United Kingdom",0,0,0,0,2,7,1,1
"GLVM-CK6","Elizabeth Paveley","Female","about 1295–about 1345",50,"+1295","51.88419","-2.14462","Gloucestershire, England, United Kingdom","+1345","37.41278","-76.52417","Gloucester, Virginia, United States",0,0,0,0,0,0,1,1
"LYCC-57J","Sir Nicholas Zouche","Male","about 1278–12 July 1311",33,"+1278","51.4106","-0.8338","Wokingham, Berkshire, England","+1311-07-12","51.2308","-2.3206","Frome, Somerset, England",0,0,0,1,0,0,2,2
"GGCC-N1M","Elizabeth of Wokingham","Female","1308–1360",52,"+1308","51.39235","-2.04346",",Wiltshire,England.","+1360",NA,NA,NA,0,0,0,0,0,0,1,2
"2W6Q-S7G","John Lawson","Male","1330–1386",56,"+1330","54.94989","-1.96665","Bywell St Andrew, Northumberland, England","+1386","54.94989","-1.96665","Bywell St Andrew, Northumberland, England",0,0,0,1,2,0,1,2
"LHJ6-MJ6","Richard de Cramlington","Male","1316–1385",69,"+1316","55.0863","-1.5813","Cramlington, Northumberland, England","+1385","55.51667","-1.7","Preston, , Northumberland, England",0,0,0,0,2,0,1,2
"LWMS-5QF","Eleanor De Kibblesworth","Female","about 1337–",NA,"+1337","55.0863","-1.5813","Cramlington, Northumberland, England",NA,NA,NA,NA,0,0,0,1,2,0,2,2
"KGB6-F1M","John Killinghall","Male","abt 1363–19 OCT 1417",54,"+1363","54.76426","-1.57104","of Nether, Middleton, Durham, Engl","+1417-10-19",NA,NA,NA,0,0,0,0,0,0,1,2
"KGB6-NMS","Agnes de Herdwyk","Female","Abt 1367–Aft 1432",66,"+1367","54.7","-1.2","Of Nether Middleton, , Durham, England","+1432","53.13333","7.98333","England, Niedersachsen Lande, Germany",0,0,0,0,2,0,2,2
"GZ2G-NK2","John Clervaux II","Male","1370–",NA,"+1370","52.4379","-1.6496","England",NA,"49.9167","2.5","Somme, Picardie, France",1,0,1,0,2,5,1,8
"L4SL-DL5","Isabel de Richmond","Female","1350–1408",58,"+1350","54.48333","-1.56667","Croft, Yorkshire, England","+1408","53.95878","-1.08248","Yorkshire, England",0,0,0,0,2,2,1,8
"KH51-TJL","John le Perkinson","Male","about 1334–",NA,"+1334","53.76343","-2.70304","Beaumond Hill,Preston, Lancashire, England",NA,NA,NA,NA,2,0,1,0,2,0,1,1
"GDDT-7F6","Margaret Placedieu","Female","1345–1374",29,"+1345",NA,NA,NA,"+1374",NA,NA,NA,1,0,1,0,1,0,1,1
"GV4W-7XR","Bowers","Male","about 1360–",NA,"+1360",NA,NA,NA,NA,NA,NA,NA,1,0,1,0,0,0,1,1
"LTWC-QY4","Richard Horsley","Male","about 1320–1372",52,"+1320",NA,NA,NA,"+1372","52.4379","-1.6496","England",2,0,2,11,1,0,1,3
"LZ68-2XX","Alan Strother","Male","about 1326–1381",55,"+1326","55.33405","-1.98349","Lyham, Northumberland, England","+1381","55.33405","-1.98349","Northumberland, England",1,0,1,4,2,4,1,4
"LZ68-282","Margaret De Blenkinsop","Female","1324–",NA,"+1324","54.97","-2.458","Haltwhistle, Northumberland, England",NA,"54.9822","-2.5336","Blenkinsop Castle, Greenhead/Haltwhistle, Northumberland, England",0,0,0,1,2,1,1,4
"LH7C-Q17","Sir William de Swinburne of Capheaton","Male","1327–before 1363",35,"+1327","54.9933","-1.5816","Heaton, Northumberland, England",NA,"55.33405","-1.98349","Northumberland, England",0,0,0,4,2,7,1,4
"9376-HMF","Joan de Ogle","Female","1332–1363",31,"+1332","55.1267","-1.7935","Ogle Castle, Whalton, Northumberland, England","+1363","55.7703","-2.0048","Berwick-upon-Tweed, Northumberland, England",0,0,0,6,2,2,1,4
"9SZ7-HF9","Alan de Heaton Lord of Ellingham","Male","1315–21 March 1387",72,"+1315","55.5276","-1.9061","Chillingham, Northumberland, England","+1387-03-21","55.5276","-1.9061","Chillingham, Northumberland, England",0,0,0,0,2,6,1,5
"LHZH-7ZK","Lady Constance De Leybourne","Female","1320–1349",29,"+1320","55.07716","-1.63633","Castle, Northumberland, England","+1349","50.7207","-112.3292","Lathom & Knowsley, Yorkshire, England, United Kingdom",0,0,0,1,2,1,1,5
"KP3H-PBL","Robert Conyers","Male","about 1381–25 April 1431",50,"+1381","54.46302","-1.4623","Sockburn, Durham, England","+1431-04-25","54.76426","-1.57104","Durham, England",0,0,0,7,2,1,1,7
"LYHC-47Z","Elizabeth Pert","Female","1380–1429",49,"+1380","53.95878","-1.08248","Yorkshire, England",NA,NA,NA,NA,1,0,1,0,2,1,2,8
"M1SJ-5CX","Sir William Eure","Male","Abt 1387–20 July 1465",78,"+1387","54.6785","-1.7801","Witton-le-Wear, Durham, Durham, England, United Kingdom","+1465-07-20","53.11546","-1.02722","Nottinghamshire, England",1,0,1,2,2,4,1,10
"LH73-5TK","Maude FitzHugh","Female","1394–12 February 1467",73,"+1394","54.46667","-1.78333","Ravensworth, Yorkshire, England","+1467-02-12","54.1464","-0.7791","Old Malton, Yorkshire, England",0,0,0,3,2,5,1,10
"LBG2-XC4","Sir John Bigod","Male","ABT 1376–19 February 1427",51,"+1376","54.12362","-0.72317","Settrington, Yorkshire, England","+1427-02-19","54.12157","-0.71949","Settrington, Yorkshire, England",1,0,1,8,2,3,1,3
"GVYL-V8H","Constance de Mauley","Female","1371–15 Dec 1450",79,"+1371","54.453","-0.683","Whitby, Yorkshire, England","+1450-12-15","54.12362","-0.72317","Settrington, Yorkshire, England",0,0,0,3,2,3,2,3
"LJ5C-T2M","Sir Alexander Lound","Male","1375–1431",56,"+1375","53.36667","-0.95","Lound, Nottinghamshire, England","+1431",NA,NA,NA,1,1,0,0,2,0,1,2
"LJ5C-YWM","Margaret of Romania","Female","1382–",NA,"+1382","46","25","Romania",NA,"53.53439","-0.75473","West Butterwick, Lincolnshire, England, United Kingdom",0,0,0,0,2,0,1,2
"L147-6YX","Robert Roucliffe","Male","about 1372–",NA,"+1372","53.95878","-1.08248","Yorkshire, England",NA,NA,NA,NA,0,0,0,1,2,3,1,1
"L147-W14","Margaret Aldborough","Female","Abt 1395–Abt 1394",-1,"+1395","53.95878","-1.08248","Yorkshire, England","+1394",NA,NA,NA,0,0,0,0,0,0,1,1
"L2HJ-G2G","Richard Burgh","Male","Abt 1340–1407",67,"+1340","54.328","-2.747","Kendal, Westmorland, England","+1407","52.4379","-1.6496","England",1,0,1,0,0,0,1,3
"L2HJ-5B8","Margaret de Ros","Female","about 1340–",NA,"+1340","54.328","-2.747","Kendal, Westmorland, England, United Kingdom",NA,NA,NA,NA,1,0,1,1,2,3,1,3
"L85S-M4L","Sir Brian Stapleton of Carlton III","Male","about 1386–13 October 1417",31,"+1386","53.74","-1.491","Carlton, Yorkshire, England","+1417-10-13","48.928","0.5326","Normandie, France",1,0,0,4,2,1,1,5
"L8PF-L3F","Agnes Goddard","Female","1384–27 March 1438",54,"+1384","53.7453","-0.3384","Hull, Yorkshire, England","+1438-03-27","53.95878","-1.08248","Church Friars, Preachers, Yorkshire, England, United Kingdom",0,0,0,6,1,0,1,5
"LYTV-DRL","Richard Beauchamp","Male","5 February 1381–9 May 1439",58,"+1381-02-05","52.2797","-1.5849","Warwick Castle, Warwickshire, England","+1439-05-09","49.5","1","Rouen, Seine-Maritime, France",23,3,19,27,2,1,2,7
"LYVY-R4W","Elizabeth de Berkeley","Female","1386–28 December 1422",36,"+1386","51.6906","-2.4579","Berkeley, Gloucestershire, England","+1422-12-28","52.282","-1.585","Warwick, Warwickshire, England",6,2,4,4,2,0,2,5
"LZNL-NRJ","Sir Richard Berners","Male","1 June 1388–6 August 1421",33,"+1388-06-01","51.25","-0.43333","East Horsley, Surrey, England","+1421-08-06","51.25","-0.43333","East Horsley, Surrey, England",1,0,1,2,2,0,2,1
"G238-GLS","Humphrey Stafford","Male","1384–20 February 1419",35,"+1384","52.23342","-2.21245","Worcestershire, England","+1419-02-20",NA,NA,NA,2,0,2,5,2,0,1,2
"LZ1H-QR3","Elizabeth Burdett","Female","1384–20 February 1419",35,"+1384","53.18268","-2.53046","Gorworth, Cheshire, England","+1419-02-20","52.1939","-2.2216","Worcester, Worcestershire, England",2,0,2,2,2,0,1,2
"GQ6K-ZX6","Thomas Aylesbury","Male","1369–9 September 1418",49,"+1369","51.76274","-0.65918","Milton Keynes, Buckinghamshire, England","+1418-09-09","51.76274","-0.65918","Milton Keynes, Buckinghamshire, England",5,1,3,12,2,2,1,4
"L1S5-L2G","Lady Katherine Pabenham","Female","1372–17 June 1436",64,"+1372","52.0728","-1.2406","Thenford, Northamptonshire, England","+1436-06-17","51.76274","-0.65918","Milton Keynes, Buckinghamshire, England",3,2,1,13,2,1,2,9
"GKVX-92X","Thomas de Rolleston","Male","1370–26 September 1415",45,"+1370","53.15812","-0.23925","Mablethorp, Lincolnshire, England","+1415-09-26","53.15812","-0.23925","Lincolnshire, England",0,0,0,1,0,0,1,2
"GKV6-P1X","Beatrice Hauley","Female","about 1384–before 26 September 1415",31,"+1384","53.55087","-0.22098","Riby, Lincolnshire, England",NA,"53.15812","-0.23925","Lincolnshire, England",0,0,0,2,1,0,1,2
"GVZJ-GCR","Thomas Wycliffe","Male","1360–",NA,"+1360","54.51667","-1.86667","Rokeby, Yorkshire, England",NA,NA,NA,NA,0,0,0,0,0,0,1,1
"LD8H-WHP","Sir Thomas Rokeby","Male","1383–after 1422",40,"+1383","54.51667","-1.86667","Rokeby, Yorkshire, England","+1422",NA,NA,NA,0,0,0,0,2,0,2,7
"MGZ3-NLH","Anne De Eure","Female","1393–Aft 1421",29,"+1393","54.6785","-1.7801","Witton-le-Wear, Durham, England","+1421","54.51901","-1.88049","Rokeby, Yorkshire, England",0,0,0,0,0,0,1,5
"LZ2R-3BJ","William Mallory III Esq.","Male","1404–24 Apr 1475",71,"+1404","54.15985","-1.47284","Hutton Conyers, Yorkshire, England","+1475-04-25","54.15985","-1.47284","Hutton Conyers, Yorkshire, England",1,0,1,4,2,3,1,11
"LZ2R-31T","Dyonisia Tempest","Female","about 1410–after August 1462",52,"+1410","53.95878","-1.08248","Studley, Yorkshire, England","+1462-08","53.95878","-1.08248","Yorkshire, England",0,0,0,3,2,2,1,11
"LZY9-1WL","Sir John Constable III","Male","about 1385–",NA,"+1385","53.71667","-0.08333","Halsham, Yorkshire, England",NA,"53.71667","-0.08333","Halsham, Yorkshire, England",8,1,7,6,2,0,1,5
"MWHL-HSN","Margaret Umfraville","Female","1391–23 June 1444",53,"+1391","55.31667","-2.1","Harbottle, Northumberland, England","+1444-06-23","53.72892","-0.05788","Halsham, Yorkshire, England",3,1,2,3,2,5,2,5
"GST1-LLM","John Thomas Wheeler","Male","1375–1420",45,"+1375","52.0688","-0.6087","Cranfield, Bedfordshire, England","+1420","52.0688","-0.6087","Cranfield, Bedfordshire, England",1,1,0,6,2,0,1,1
"LZR3-46T","Elizabeth Mary Phillips","Female","1377–1422",45,"+1377","52.0688","-0.6087","Cranfield, Bedfordshire, England","+1422","52.02423","-0.41254","Bedfordshire, England",0,0,0,5,2,0,1,1
"G63H-8JD","John Booth","Male","aproximadamente 1365–",NA,"+1365","52.0688","-0.6089","Cranfield, Bedfordshire, Inglaterra, Reino Unido",NA,NA,NA,NA,0,0,0,0,0,0,1,1
"G63H-HR9","Myrtle Pitt","Female","1367–1389",22,"+1367","52.0688","-0.6087","Cranfield, Bedfordshire, England","+1389","52.0688","-0.6087","Cranfield, Bedfordshire, England",0,0,0,0,0,0,1,1
"GST1-LQ3","John Robyn","Male","1375–1390",15,"+1375","52.0688","-0.6087","Cranfield, Bedfordshire, England","+1390","52.0688","-0.6087","Cranfield, Bedfordshire, England",0,0,0,0,0,0,1,2
"GDNG-9XH","Unknown","Female","1380–",NA,"+1380","52.4379","-1.6496","England",NA,NA,NA,NA,0,0,0,0,0,0,1,2
"L8BB-5NC","William Cole Esq.","Male","1355–1420",65,"+1355","50.38369","-3.5256","Brixham, Torbay, Devon, England","+1420","50.38369","-3.5256","Brixham, Torbay, Devon, England",17,4,1,7,2,4,1,1
"LTRT-WX2","Margarete Beaupell","Female","1361–1440",79,"+1361","50.38369","-3.5256","Brixham, Torbay, Devon, England","+1440","50.38369","-3.5256","Brixham, Torbay, Devon, England",9,2,1,4,2,0,1,1
"9CZC-8R3","Sir Fulk FitzWarin","Male","2 March 1362–8 August 1391",29,"+1362-03-02","51.2","-4.03333","Combe Martin, Devon, England","+1391-08-08","53.0556","-2.3059","Heleigh Castle, Audley, Staffordshire, England",1,0,0,10,2,0,1,3
